"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000203706","chr1",210231448,210234208,"ENSG00000203706",248.892650772503,0.895796382387534,0.283068270792504,3.1645948162243,0.0015529905264211,0.00661734823197647,"SERTAD4-AS1"
"ENSG00000203721","chr1",200241638,200400710,"ENSG00000203721",3.12305220076927,0.986547883353688,1.38411873017635,0.712762468887328,0.475992753438991,NA,"LINC00862"
"ENSG00000203722","chr6",149916878,149923121,"ENSG00000203722",6.68701414300569,0.778724157905778,1.1236922618234,0.693004823795933,0.488306524289177,0.639272712650685,"RAET1G"
"ENSG00000203724","chr1",197902449,197907368,"ENSG00000203724",54.9741505813746,-0.134435968445364,0.470624859715009,-0.285654201367035,0.775142985609951,0.86119973360453,"C1orf53"
"ENSG00000203727","chr6",147508690,147737547,"ENSG00000203727",46.7082240613482,-0.860898676812712,0.379373034743976,-2.26926691664762,0.0232520991086702,0.0636266703065152,"SAMD5"
"ENSG00000203730","chr1",182398117,182400667,"ENSG00000203730",2.79488878740221,-3.24198430357506,2.55585355547276,-1.26845464077279,0.204635639282765,NA,"TEDDM1"
"ENSG00000203737","chr1",174447964,174449545,"ENSG00000203737",9.95149038859166,-1.42419723573413,0.886819168199789,-1.60596126787065,0.108282420375427,0.210938215697181,"GPR52"
"ENSG00000203757","chr1",158716327,158720720,"ENSG00000203757",5.03577517296241,-6.12870582704661,3.13793396150592,-1.95310223294355,0.0508074824454594,NA,"OR6K3"
"ENSG00000203760","chr6",126340115,126348875,"ENSG00000203760",1066.40219738678,-0.160785639105148,0.102130077964848,-1.5743221028431,0.11541300239643,0.221519961856558,"CENPW"
"ENSG00000203761","chr1",155745829,155750137,"ENSG00000203761",31.5235484118834,0.336207158159219,0.714835578942754,0.470327958013046,0.638120725810931,0.761013305690485,"MSTO2P"
"ENSG00000203778","chr6",112087122,112104223,"ENSG00000203778",278.372407052878,-0.343535375253925,0.154638391042819,-2.22154002597454,0.026314406840974,0.0703113150530732,"FAM229B"
"ENSG00000203780","chr10",125896538,126009595,"ENSG00000203780",13.6736651938034,1.74325659946338,0.692974059842841,2.51561595228937,0.0118824583760001,0.0367753237140585,"FANK1"
"ENSG00000203791","chr10",124748149,124791887,"ENSG00000203791",46.7897529327057,-0.150614961189161,0.361928985443497,-0.416145065045292,0.677303855390432,0.791220503452574,"EEF1AKMT2"
"ENSG00000203805","chr10",120457227,120592065,"ENSG00000203805",71.4043283243453,-0.7669806046187,0.2940340281221,-2.6084756567706,0.00909464802224144,0.0293166684471885,"PLPP4"
"ENSG00000203808","chr6",105136217,105200152,"ENSG00000203808",7.01731435589965,-1.02149230173651,1.21255566328469,-0.842429203595812,0.399547752153493,0.556470790007915,"BVES-AS1"
"ENSG00000203857","chr1",119507198,119515054,"ENSG00000203857",3.71057118007757,-5.69025837159765,3.34140962752815,-1.7029514504054,0.0885771543726012,NA,"HSD3B1"
"ENSG00000203859","chr1",119413725,119423035,"ENSG00000203859",1.7227651907503,-4.59026581754302,3.94048894861242,-1.16489752348104,0.244060476079856,NA,"HSD3B2"
"ENSG00000203865","chr1",116378437,116421301,"ENSG00000203865",8.53023984521647,-0.687371734196084,1.39676123783085,-0.492118277325308,0.622635732161763,0.749924151942136,"ATP1A1-AS1"
"ENSG00000203867","chr10",110643948,110839471,"ENSG00000203867",47.0157833472792,0.681129267556288,0.365676227600748,1.86265667862872,0.0625105845549706,0.13703813591906,"RBM20"
"ENSG00000203875","chr6",85644369,85678943,"ENSG00000203875",7174.5291210649,-0.25807393579652,0.0692443099851923,-3.72700566807162,0.000193768102608764,0.00106234488813991,"SNHG5"
"ENSG00000203878","chr1",111280060,111286043,"ENSG00000203878",2.78292838505818,-5.27730261372409,3.57264641237392,-1.47714103344962,0.139637836219314,NA,"CHIAP2"
"ENSG00000203879","chrX",154436600,154443467,"ENSG00000203879",2536.53739818761,0.94766307158943,0.137917904253924,6.87121136821124,6.36589869904579e-12,1.44785811041934e-10,"GDI1"
"ENSG00000203880","chr20",64254921,64304820,"ENSG00000203880",361.25562730552,-0.93722878523803,0.160888290638191,-5.82533869631129,5.69968871770533e-09,8.059110033489e-08,"PCMTD2"
"ENSG00000203883","chr20",64047582,64049639,"ENSG00000203883",5.50578884144663,-0.497540768838676,1.0348602422629,-0.480780639278129,0.630672411760146,0.755586520299337,"SOX18"
"ENSG00000203930","chrX",140709562,140793215,"ENSG00000203930",21.2039297780067,3.13259679562194,0.707276655759377,4.42909683235422,9.46285318712732e-06,7.25165984221541e-05,"LINC00632"
"ENSG00000203942","chr10",97589721,97590934,"ENSG00000203942",6.0472170121718,-3.16581841280119,1.70671992449595,-1.85491384225572,0.0636085309647631,0.138775045576977,"C10orf62"
"ENSG00000203950","chrX",135050932,135052196,"ENSG00000203950",586.333554338145,0.198977450269896,0.14268595248232,1.39451324260215,0.16316267338464,0.289800200903846,"RTL8A"
"ENSG00000203952","chrX",134237047,134246842,"ENSG00000203952",1.81065242855198,3.9605264981402,2.2771988340435,1.73920978657261,0.081997868646892,NA,"CCDC160"
"ENSG00000203965","chr1",63523372,63572693,"ENSG00000203965",408.671354448119,-0.489669597511046,0.17972973594804,-2.7244773655741,0.00644033446510171,0.0219494190179822,"EFCAB7"
"ENSG00000203993","chr9",137615326,137618906,"ENSG00000203993",45.7908202982133,1.3471841245489,0.624193169487716,2.15828078614599,0.0309060076512816,0.0800669374042816,"ARRDC1-AS1"
"ENSG00000203995","chr1",52842511,52894998,"ENSG00000203995",45.1584686922766,0.669542341308333,0.36503930230247,1.83416508054125,0.0666294931796828,0.144300345777491,"ZYG11A"
"ENSG00000204052","chr6",43506965,43510388,"ENSG00000204052",23.1619224025973,0.00309309265696836,0.648173213142412,0.00477201555734264,0.996192496913718,0.997864527005793,"LRRC73"
"ENSG00000204054","chr9",129476946,129513769,"ENSG00000204054",55.2526553512646,-0.2991566167527,0.357450515429899,-0.836917569954852,0.402638903549518,0.55937786928984,"LINC00963"
"ENSG00000204070","chr20",45359977,45376798,"ENSG00000204070",815.39036366102,0.0894478891343728,0.146029305587342,0.612533825142879,0.540184625680661,0.684611553922766,"SYS1"
"ENSG00000204084","chr1",37860696,37947077,"ENSG00000204084",540.808526407515,-0.424675758324183,0.215331502097248,-1.97219521615742,0.0485873255784434,0.113194987507818,"INPP5B"
"ENSG00000204086","chrX",96883908,96885467,"ENSG00000204086",14.832720721151,0.267787750960768,0.826794402909166,0.323886748650605,0.746023776735427,0.842282692853159,"RPA4"
"ENSG00000204103","chr20",40685848,40689236,"ENSG00000204103",7.14455705619121,-0.748813533979091,1.23546522326196,-0.606098431489654,0.544449392486679,0.688053668906094,"MAFB"
"ENSG00000204104","chr2",238320441,238402114,"ENSG00000204104",572.841718465962,-0.200600895730843,0.153876871886593,-1.30364552691638,0.192354470332902,0.327874506647809,"TRAF3IP1"
"ENSG00000204116","chrX",73563197,73687111,"ENSG00000204116",114.035001302829,-0.0669559763967207,0.244884502741601,-0.273418593855944,0.784531461305423,0.867933506375163,"CHIC1"
"ENSG00000204120","chr2",232697259,232860605,"ENSG00000204120",944.043356262436,-0.410570029417165,0.141639222768985,-2.89870292557881,0.00374709743016345,0.0139707017628874,"GIGYF2"
"ENSG00000204128","chr2",231037342,231049719,"ENSG00000204128",8.21843293509273,-1.49634065441405,0.950405739569126,-1.5744229986368,0.11538969029915,0.221509898743702,"C2orf72"
"ENSG00000204130","chr10",68341107,68407313,"ENSG00000204130",205.035894825623,0.340526045925684,0.227589071554058,1.49623197458671,0.134593214945465,0.249731833209694,"RUFY2"
"ENSG00000204131","chrX",71910845,72161750,"ENSG00000204131",3.28576687467735,1.64124991869731,1.30299941307159,1.25959375133436,0.207815950841525,NA,"NHSL2"
"ENSG00000204138","chr1",28369563,28500364,"ENSG00000204138",801.407017354257,0.442565402997167,0.0954926142688639,4.63455112613321,3.57712821696866e-06,3.02427688357371e-05,"PHACTR4"
"ENSG00000204160","chr1",26826688,26857604,"ENSG00000204160",340.723460141105,0.218149398485851,0.151148457828068,1.44327902262818,0.148941886633646,0.270100382876016,"ZDHHC18"
"ENSG00000204177","chr10",46788397,46799819,"ENSG00000204177",3.2947636586343,0.59198355309965,1.42178192463754,0.416367336538315,0.677141226052726,NA,"BMS1P1"
"ENSG00000204178","chr1",25430853,25500209,"ENSG00000204178",352.555190718352,0.612183228582376,0.157204059579876,3.89419478236389,9.85254592312802e-05,0.000585469512707835,"MACO1"
"ENSG00000204186","chr2",206274657,206314437,"ENSG00000204186",172.764850466618,-0.639782336103046,0.217819176100291,-2.93721768467469,0.00331171549820478,0.012576926980326,"ZDBF2"
"ENSG00000204209","chr6",33318558,33323259,"ENSG00000204209",2319.79371137699,-0.598810519924443,0.136198636903407,-4.39659701109288,1.09961226626634e-05,8.27774791080528e-05,"DAXX"
"ENSG00000204217","chr2",202376327,202567751,"ENSG00000204217",896.186906950806,-0.0145378941155986,0.105402228502349,-0.137927767962464,0.890297504484158,0.935231971505681,"BMPR2"
"ENSG00000204219","chr1",23370591,23425169,"ENSG00000204219",73.8476538932853,0.236585823610784,0.298806138436088,0.791770292434561,0.428494627311841,0.583722150929644,"TCEA3"
"ENSG00000204220","chr6",33288680,33298401,"ENSG00000204220",564.134545447707,-0.388921026967997,0.135361533195548,-2.87320199311091,0.00406334226541665,0.0149050008473198,"PFDN6"
"ENSG00000204227","chr6",33208491,33212722,"ENSG00000204227",890.491037715997,-0.826304069991759,0.130784888237881,-6.31803934785506,2.64902575407021e-10,4.70643575639808e-09,"RING1"
"ENSG00000204228","chr6",33204631,33206831,"ENSG00000204228",6.68521060181672,-2.75351499052434,1.33242729655416,-2.06654051417688,0.0387774710419372,0.0955817463943185,"HSD17B8"
"ENSG00000204231","chr6",33193588,33200666,"ENSG00000204231",564.156432555378,-0.529295112748744,0.153930238409773,-3.43853890058772,0.000584862500004352,0.00281560726696151,"RXRB"
"ENSG00000204237","chr17",81665036,81666635,"ENSG00000204237",83.2587577501844,-0.292707231098544,0.447575905376397,-0.653983441875377,0.513122473447453,0.662144042314981,"OXLD1"
"ENSG00000204248","chr6",33162681,33192766,"ENSG00000204248",2.82324614552896,-0.184340176326061,2.01962351233993,-0.0912745247813465,0.927274459756697,NA,"COL11A2"
"ENSG00000204256","chr6",32968594,32981505,"ENSG00000204256",2185.30933131755,-0.571060613683458,0.108724310747265,-5.25237281118217,1.50152148443153e-07,1.67034046076643e-06,"BRD2"
"ENSG00000204257","chr6",32948613,32969094,"ENSG00000204257",6.52583307070685,-0.99303887549803,1.073040019571,-0.925444398518375,0.354734793165508,0.511698668073828,"HLA-DMA"
"ENSG00000204261","chr6",32844078,32846500,"ENSG00000204261",15.0194266832012,-0.892858686945724,0.76723543231382,-1.16373494932716,0.244531441390995,0.390174533386986,"PSMB8-AS1"
"ENSG00000204262","chr2",189031898,189225312,"ENSG00000204262",4.07289830919173,0.559730650008459,1.23506767517732,0.453198364152879,0.650405910291934,NA,"COL5A2"
"ENSG00000204264","chr6",32840717,32844679,"ENSG00000204264",1659.72688096825,0.317014524831326,0.0817308009357884,3.87876444622618,0.000104988354511564,0.000619668867576918,"PSMB8"
"ENSG00000204267","chr6",32821833,32838784,"ENSG00000204267",7.54967759364629,-0.224530646406675,0.861995662854614,-0.260477698534018,0.794495315732382,0.875053328500664,"TAP2"
"ENSG00000204272","chrX",56729219,56819179,"ENSG00000204272",446.309744479964,0.0811109693487097,0.243296266627908,0.333383534704045,0.738844790369938,0.838036480860943,"NBDY"
"ENSG00000204287","chr6",32439872,32445047,"ENSG00000204287",3.37085059125908,-5.53884771909277,1.89486417755517,-2.92308429527609,0.00346582673985016,NA,"HLA-DRA"
"ENSG00000204291","chr9",98942680,99070797,"ENSG00000204291",6.49591923694412,-0.806281631489314,0.891402702850452,-0.904508847584885,0.365725645038968,0.522361724633894,"COL15A1"
"ENSG00000204304","chr6",32184733,32190202,"ENSG00000204304",514.021951246469,-0.843291876259562,0.175136029940147,-4.81506790206307,1.47149845073666e-06,1.35124340880755e-05,"PBX2"
"ENSG00000204305","chr6",32180963,32184344,"ENSG00000204305",8.39226686578661,-0.373475230820004,0.856091500743968,-0.436256206837053,0.662650851698019,0.78034935552027,"AGER"
"ENSG00000204308","chr6",32178405,32180793,"ENSG00000204308",410.183261315379,-0.197056937046882,0.209077513210846,-0.942506604467588,0.345933331387957,0.502285527595045,"RNF5"
"ENSG00000204314","chr6",32148323,32153083,"ENSG00000204314",41.3433037386189,-0.117732936977413,0.445713743811493,-0.264144731034379,0.791668397114384,0.873071507756858,"PRRT1"
"ENSG00000204315","chr6",32128697,32131070,"ENSG00000204315",24.1034104580723,-1.55380880617591,0.733803332253682,-2.11747308560701,0.0342197171687006,0.0867630843373528,"FKBPL"
"ENSG00000204338","chr6",32005689,32008399,"ENSG00000204338",7.73009279071064,-5.77218224768175,1.92687057838465,-2.99562529649538,0.00273882755127436,0.0106961729694401,"CYP21A1P"
"ENSG00000204344","chr6",31971091,31982821,"ENSG00000204344",105.958860250976,-0.633148593071714,0.302730057275796,-2.0914626012669,0.0364866155507125,0.0912277014146816,"STK19"
"ENSG00000204348","chr6",31969810,31972509,"ENSG00000204348",356.566089145749,0.137724187093398,0.183570972493077,0.75025035398008,0.453103937000863,0.606825659683973,"DXO"
"ENSG00000204351","chr6",31959116,31969852,"ENSG00000204351",397.49569216626,-0.625280338218828,0.141109958024287,-4.43115671617738,9.37289360652858e-06,7.19488432826762e-05,"SKIV2L"
"ENSG00000204356","chr6",31952087,31959038,"ENSG00000204356",1436.28408298807,-0.256909977671008,0.15297760753473,-1.67939597050295,0.0930748980901342,0.187634464016931,"NELFE"
"ENSG00000204370","chr11",112086824,112120016,"ENSG00000204370",1.98321834688491,0.0595361197684369,1.75472341787,0.0339290620744697,0.972933718340538,NA,"SDHD"
"ENSG00000204371","chr6",31879758,31897723,"ENSG00000204371",827.985133218911,-0.519522042321524,0.101671014600727,-5.10983434523341,3.22441402611085e-07,3.37558424817189e-06,"EHMT2"
"ENSG00000204381","chr11",111540280,111561745,"ENSG00000204381",75.3444461948941,9.3375456583873,1.22050752038291,7.65054332107503,2.00131900479405e-14,6.17989160699503e-13,"LAYN"
"ENSG00000204385","chr6",31863192,31879198,"ENSG00000204385",3.4455303815006,-5.58387695121408,3.39709013041657,-1.6437235212624,0.100233325090198,NA,"SLC44A4"
"ENSG00000204386","chr6",31857063,31862905,"ENSG00000204386",1170.40936562022,0.0746968142204566,0.152555594933488,0.489636674767799,0.624391019639305,0.751389958747251,"NEU1"
"ENSG00000204388","chr6",31827738,31830254,"ENSG00000204388",1731.30969407874,-0.494716433161989,0.158664496579976,-3.11800335819061,0.00182080728876134,0.00756551069467392,"HSPA1B"
"ENSG00000204389","chr6",31815543,31817994,"ENSG00000204389",11319.9279608622,-0.594408874985233,0.22454355125131,-2.64718746841217,0.0081164344501079,0.0267184129763353,"HSPA1A"
"ENSG00000204390","chr6",31809619,31815788,"ENSG00000204390",28.6139206113843,-0.995580833705501,0.490855985520915,-2.02825444340656,0.0425342859227044,0.102320999043649,"HSPA1L"
"ENSG00000204392","chr6",31797392,31806987,"ENSG00000204392",3438.67674284461,-0.922661331888285,0.0994329454285155,-9.27923162601681,1.70705125667694e-20,9.46911373556678e-19,"LSM2"
"ENSG00000204394","chr6",31777518,31795950,"ENSG00000204394",6267.85052862504,-0.683474911708731,0.090429879548258,-7.55806504579046,4.09109462730201e-14,1.23225378467065e-12,"VARS1"
"ENSG00000204396","chr6",31765590,31777328,"ENSG00000204396",2.23175686148575,-0.574362224708765,1.70682495640951,-0.336509155524066,0.736486948627322,NA,"VWA7"
"ENSG00000204397","chr11",105039092,105101431,"ENSG00000204397",202.579209037639,3.14726648165558,0.231468259947229,13.5969678191434,4.17381747757515e-42,7.41548238515852e-40,"CARD16"
"ENSG00000204406","chr2",148021011,148516971,"ENSG00000204406",59.6793262762582,-0.326249361182837,0.32835218776511,-0.99359581979159,0.320419680117103,0.476181944303014,"MBD5"
"ENSG00000204410","chr6",31739677,31762676,"ENSG00000204410",19.2465769955114,-0.995083433155804,0.554677823321195,-1.79398452816742,0.0728156383569775,0.154601175582359,"MSH5"
"ENSG00000204420","chr6",31718594,31726714,"ENSG00000204420",8.07910806218527,-1.18179573227044,1.22696258658891,-0.963188075323435,0.335453148276281,0.491090277797572,"MPIG6B"
"ENSG00000204428","chr6",31676684,31684040,"ENSG00000204428",8.58297557737259,-0.421723534205138,0.953146453983639,-0.442454076645368,0.658160654863687,0.7771162981556,"LY6G5C"
"ENSG00000204435","chr6",31665227,31670343,"ENSG00000204435",1.78606237064064,1.26129107413255,1.83718173990486,0.686535821000408,0.492375283755923,NA,"CSNK2B"
"ENSG00000204438","chr6",31661228,31666283,"ENSG00000204438",154.043191968452,-0.996502889053967,0.234003484949639,-4.25849593337651,2.05806963072137e-05,0.00014483281057987,"GPANK1"
"ENSG00000204439","chr6",31658298,31660778,"ENSG00000204439",463.061751926961,-0.648059893280973,0.116024092878986,-5.58556311193833,2.32944171266074e-08,3.02506630884619e-07,"C6orf47"
"ENSG00000204444","chr6",31652416,31658210,"ENSG00000204444",20.6693973891646,0.00437015097550814,0.627213848529456,0.00696756136005965,0.994440735345253,0.996957187214458,"APOM"
"ENSG00000204463","chr6",31638544,31652747,"ENSG00000204463",2294.35903883405,-0.414301167141502,0.119769219104129,-3.45916229762927,0.000541858292102105,0.00264752523032272,"BAG6"
"ENSG00000204469","chr6",31620715,31637771,"ENSG00000204469",4370.34098835915,-0.629081565510363,0.0829442443259083,-7.58439082329266,3.34052817756347e-14,1.01869489872514e-12,"PRRC2A"
"ENSG00000204498","chr6",31546870,31558829,"ENSG00000204498",84.9548147915195,-0.449864516021132,0.400411853313762,-1.12350449243224,0.261223293695675,0.410292934966723,"NFKBIL1"
"ENSG00000204514","chr19",57848731,57889074,"ENSG00000204514",6.816341809253,0.738709382494099,1.20096981889092,0.615094043892198,0.5384926152805,0.683582416711172,"ZNF814"
"ENSG00000204516","chr6",31494881,31511124,"ENSG00000204516",8.66141507046883,1.47964255254279,1.0912891225912,1.35586667356261,0.175141592786657,0.305979875441304,"MICB"
"ENSG00000204519","chr19",57681969,57717301,"ENSG00000204519",40.380840792802,0.803031049787356,0.402350077507745,1.99585160952752,0.0459500772521949,0.108410699968179,"ZNF551"
"ENSG00000204520","chr6",31399784,31415315,"ENSG00000204520",1020.17347148496,0.565556838519966,0.14283334694645,3.95955741856277,7.50887899178656e-05,0.000463734748414667,"MICA"
"ENSG00000204524","chr19",57240632,57262728,"ENSG00000204524",76.6675542595032,0.0865325306038207,0.277713193790105,0.311589555479391,0.75535247286567,0.848206097358272,"ZNF805"
"ENSG00000204525","chr6",31268749,31272130,"ENSG00000204525",4.37753093879272,1.13418401283521,1.11810603137451,1.01437965721456,0.310401627380195,NA,"HLA-C"
"ENSG00000204531","chr6",31164337,31180731,"ENSG00000204531",1.93921327463103,-1.09302717280844,1.81895519282533,-0.600909344617044,0.547900368883339,NA,"POU5F1"
"ENSG00000204560","chr6",30653119,30673013,"ENSG00000204560",1059.12605443163,-0.292409290304492,0.125108153569744,-2.33725206520198,0.0194260813934701,0.0550877473519663,"DHX16"
"ENSG00000204564","chr6",30647033,30653210,"ENSG00000204564",216.744421679321,-0.294689539942828,0.18071696345508,-1.63066894390397,0.102960192974351,0.202696162786666,"C6orf136"
"ENSG00000204568","chr6",30617823,30626398,"ENSG00000204568",5161.54613714174,-1.15193866707668,0.10292562645564,-11.1919519632281,4.46494552142912e-29,5.02163001350455e-27,"MRPS18B"
"ENSG00000204569","chr6",30600400,30618612,"ENSG00000204569",1540.45150616074,0.059527605207769,0.11115943382076,0.535515548808522,0.592293408639111,0.727110444272668,"PPP1R10"
"ENSG00000204572","chr11",71565563,71566735,"ENSG00000204572",2.51788758648121,-5.13364469034495,3.6631775073906,-1.40141848981864,0.161088966335656,NA,"KRTAP5-10"
"ENSG00000204574","chr6",30571393,30597179,"ENSG00000204574",2910.5507485168,-0.525672223107687,0.10671536377422,-4.92592823110142,8.39608128729366e-07,8.11091887320197e-06,"ABCF1"
"ENSG00000204576","chr6",30557274,30563723,"ENSG00000204576",795.121671023434,-1.31917087380778,0.174155299491218,-7.57468120500295,3.60010574215875e-14,1.08972089612652e-12,"PRR3"
"ENSG00000204577","chr19",54216278,54223506,"ENSG00000204577",9.3372169990538,-0.581340869206616,0.801094541350251,-0.725683223638949,0.468032988634965,0.620954156674896,"LILRB3"
"ENSG00000204580","chr6",30876421,30900978,"ENSG00000204580",342.328072115044,-0.4264049600974,0.161441773272427,-2.6412306521055,0.00826054607463312,0.027105469574124,"DDR1"
"ENSG00000204590","chr6",30541381,30556603,"ENSG00000204590",1425.3267898942,-0.884799549178016,0.0986647900635182,-8.96773356136877,3.02678161560502e-19,1.47243316768659e-17,"GNL1"
"ENSG00000204592","chr6",30489503,30494205,"ENSG00000204592",2040.87223281201,0.661804936793494,0.114172505162449,5.7965351277162,6.76990097512489e-09,9.48482469189212e-08,"HLA-E"
"ENSG00000204604","chr19",52838010,52857649,"ENSG00000204604",88.6422505158159,0.0829855522252178,0.268443210869168,0.309136341934394,0.757217815318197,0.848901069774648,"ZNF468"
"ENSG00000204611","chr19",52113073,52139965,"ENSG00000204611",21.3913178930283,0.315296612845425,0.516191283504031,0.610813516077056,0.541323044381133,0.685828772330333,"ZNF616"
"ENSG00000204619","chr6",30066709,30070333,"ENSG00000204619",1698.09995219416,-0.257639016100474,0.121830876601293,-2.11472676950057,0.0344532414321169,0.0872108789420443,"PPP1R11"
"ENSG00000204628","chr5",181236897,181248096,"ENSG00000204628",102211.457213301,-0.497334838895742,0.0997284378327096,-4.98689089796033,6.1358691352981e-07,6.08081000239446e-06,"RACK1"
"ENSG00000204634","chr2",101005934,101252866,"ENSG00000204634",116.699144135401,-0.451746783834761,0.246895966278871,-1.8297049994106,0.0672940629307136,0.145341423091547,"TBC1D8"
"ENSG00000204642","chr6",29722738,29738528,"ENSG00000204642",4.80753272507394,1.74469792692445,1.16189843455654,1.50159245854423,0.133202392186223,NA,"HLA-F"
"ENSG00000204657","chr6",29585121,29590500,"ENSG00000204657",3.14866053272328,-5.46296266720621,2.76964927737339,-1.97243842815616,0.0485595786452978,NA,"OR2H2"
"ENSG00000204673","chr19",49869033,49879470,"ENSG00000204673",182.340554767479,0.629231232669403,0.424699371081252,1.48159209905922,0.13844886258814,0.255032998717957,"AKT1S1"
"ENSG00000204681","chr6",29555629,29633976,"ENSG00000204681",3.29817234018596,-1.28786265621768,1.32319932494787,-0.973294523308814,0.330406943612476,NA,"GABBR1"
"ENSG00000204687","chr6",29486697,29487956,"ENSG00000204687",10.8804241357946,-6.24988015099796,3.91228175235454,-1.59750256924532,NA,NA,"MAS1L"
"ENSG00000204694","chr6",29425504,29457071,"ENSG00000204694",1.59024479146181,-4.47649034492193,3.94323289231773,-1.13523356777711,0.256277468357958,NA,"OR11A1"
"ENSG00000204695","chr6",29301701,29313017,"ENSG00000204695",1.45772439217333,-4.35295022582571,3.94646347071009,-1.10300025785934,0.270027053172715,NA,"OR14J1"
"ENSG00000204700","chr6",29170907,29175811,"ENSG00000204700",1.44425785465079,-3.26566000463768,3.42994918794732,-0.952101569350663,0.341045473211967,NA,"OR2J2"
"ENSG00000204701","chr6",29108058,29114770,"ENSG00000204701",8.2837771358094,-3.62697299262283,1.6218567615039,-2.23630907408842,0.0253315324681414,0.0682998290994837,"OR2J3"
"ENSG00000204703","chr6",29086208,29087313,"ENSG00000204703",7.49979660935346,-3.87256065140302,2.58057278524879,-1.50065933948446,0.133443694850232,0.248124716391475,"OR2B3"
"ENSG00000204704","chr6",29044213,29045175,"ENSG00000204704",1.7227651907503,-4.59026581754302,3.94048894861242,-1.16489752348104,0.244060476079856,NA,"OR2W1"
"ENSG00000204710","chr11",65170233,65173374,"ENSG00000204710",5.29070323721367,-3.70664639780783,1.74812262095435,-2.12035835094008,0.033975836244195,NA,"SPDYC"
"ENSG00000204713","chr6",28903002,28923988,"ENSG00000204713",552.209599061427,0.0220328544386357,0.315808002232219,0.0697666122546021,0.944379421961467,0.967180228389776,"TRIM27"
"ENSG00000204758","chr5",172954666,172960081,"ENSG00000204758",2.13332667743452,3.02579917598968,2.00832761082,1.5066262893006,0.13190647492813,NA,""
"ENSG00000204764","chr5",170861870,171300015,"ENSG00000204764",350.99718853726,-0.285573521859007,0.182593705978627,-1.56398338227734,0.117821471020883,0.224937602986484,"RANBP17"
"ENSG00000204767","chr5",169861303,169980495,"ENSG00000204767",7.27492379981247,-3.11921249615002,1.21601285524648,-2.565114737638,0.0103141691891298,0.0326132061102766,"INSYN2B"
"ENSG00000204778","chr9",65287914,65323015,"ENSG00000204778",26.3643314821918,-1.0402665872311,0.52106125864493,-1.99643817300179,0.045886249226734,0.108339000529771,"CBWD4P"
"ENSG00000204779","chr9",65282101,65285209,"ENSG00000204779",56.4801694211326,-1.97671277458641,0.76105907202663,-2.59731845692688,0.00939547712879894,0.0301200716846094,"FOXD4L5"
"ENSG00000204787","chr2",79135701,79138030,"ENSG00000204787",7.38931330995478,-6.68430253747323,2.46029775908392,-2.7168673030707,0.00659030244207773,0.0223796447749116,"REG1CP"
"ENSG00000204789","chr6",27358252,27359854,"ENSG00000204789",62.6437894165079,-1.35304991564303,0.33580094191467,-4.02932138286513,5.59381000949733e-05,0.0003569730187737,"ZNF204P"
"ENSG00000204815","chr17",41930617,41966503,"ENSG00000204815",14.8037904260727,-1.4123442154121,0.709104200824567,-1.9917301487846,0.046400673926312,0.109305507621572,"ODAD4"
"ENSG00000204839","chr8",143566192,143572772,"ENSG00000204839",9.28603233800632,-0.564446557620031,0.79075152940234,-0.713810263568692,0.475344512247806,0.628071607635897,"MROH6"
"ENSG00000204842","chr12",111443485,111599676,"ENSG00000204842",715.294675940729,0.0919029023563814,0.13190945962676,0.696711991819407,0.485983052572148,0.637251710501868,"ATXN2"
"ENSG00000204843","chr2",74361154,74392087,"ENSG00000204843",2546.187324154,-0.109298113092623,0.122798832722122,-0.890058241351124,0.373434613911609,0.530529022127989,"DCTN1"
"ENSG00000204852","chr12",110614027,110663431,"ENSG00000204852",304.451797659843,-0.000872464587445838,0.160908706295588,-0.00542210926637573,0.995673803927217,0.997708448777485,"TCTN1"
"ENSG00000204856","chr12",110468411,110492196,"ENSG00000204856",1045.36330195105,0.242045430527017,0.108329514894337,2.23434426677812,0.0254604297840962,0.068507332906768,"FAM216A"
"ENSG00000204859","chr1",6579994,6589280,"ENSG00000204859",120.556765598169,0.709856634471121,0.247908700509059,2.86337927234297,0.00419148510189303,0.015315474177081,"ZBTB48"
"ENSG00000204866","chr19",46143106,46161298,"ENSG00000204866",1.98780598932727,-4.7943408098635,3.89997889209181,-1.22932480983044,0.218950048878087,NA,"IGFL2"
"ENSG00000204869","chr19",46039182,46077118,"ENSG00000204869",3.01497963081136,-1.89551502182857,1.63398909399426,-1.16005365567956,0.246026961260167,NA,"IGFL4"
"ENSG00000204872","chr2",73700622,73701305,"ENSG00000204872",4.12990809731307,-3.96255084544265,1.96162217048638,-2.02003775500771,0.0433794714651513,NA,"NAT8B"
"ENSG00000204873","chr17",41232449,41233454,"ENSG00000204873",4.23886178543666,-4.88073170590969,2.79030332578569,-1.74917603430637,0.0802605953693832,NA,"KRTAP9-3"
"ENSG00000204880","chr17",41096981,41098142,"ENSG00000204880",3.67083388436493,-2.5536419061685,1.91647967982507,-1.33246490064616,0.182707467822459,NA,"KRTAP4-8"
"ENSG00000204899","chr13",72708367,72727629,"ENSG00000204899",1050.9404384184,0.357929392323665,0.107044087147678,3.34375678153866,0.000826521643174933,0.00382352031082321,"MZT1"
